TransactionID,OrderID,TransactionDate,Amount,PaymentMethod,TransactionType,SubscriptionRenewal
8f7c2f7a-a552-460e-bd33-9eef2ed6320f,e123fa0c-4ebb-4686-9ec8-4760467abfa2,2025-01-04,34.19,Gift Card,Order Payment,0
a1d33bb2-e15e-4b51-97c9-2c41b70d5259,765ba4cf-47d4-430f-9a1d-32320ca4a650,2025-01-06,4917.55,PayPal,Order Payment,0
11c9000a-4d56-4618-a1bd-27f57642271c,9621a5e3-91c7-460b-96e7-498965c254c9,2024-04-07,1267.39,Gift Card,Order Payment,0
f6d02e99-d5ad-4ea3-8cb0-2776c1aa054f,e8f8847e-ccb6-40c2-a29d-e48f0a99fa99,2025-01-01,1159.24,Amazon Pay,Order Payment,0
6fa28ea2-7e26-449b-bf1a-104aaf8259ce,813f92aa-af4d-4751-89c1-edc0126f828a,2025-03-16,6739.4,Amazon Pay,Order Payment,0
fc3410e3-837a-4d90-b5d4-30df6636628d,207f3123-2968-47a0-bef6-e53c213a436e,2024-09-06,9893.95,Amazon Pay,Order Payment,0
de565f7f-d40a-442e-9354-5b53f373867a,ab169de2-ebdc-42bc-ae74-55b857a12224,2025-01-29,3596.52,Gift Card,Order Payment,0
42e231bc-8fd4-45c6-bd72-45a205e0d7fa,50728dbb-8646-458a-9dfe-20adda145a56,2024-03-28,7775.05,Credit Card,Subscription Payment,1
b1faeb11-0586-44f2-b234-112749e7a8bf,8ea785a3-3a29-4f48-8fd3-047244b3cb67,2024-08-08,8827.75,Gift Card,Subscription Payment,0
76790ecc-c1af-4128-82b2-41bfba73a4b9,0196385e-0e2e-455a-b6ad-75c8b0faa37e,2024-06-29,26.18,PayPal,Order Payment,0
b511709b-35b0-4f12-9fa8-26e495a0fef8,6e05d28c-c8db-4308-8d57-26885b7a1629,2024-07-06,9182.2,Credit Card,Order Payment,0
3c7053d5-a58d-44d0-aa5e-18c51b849842,9048b2da-d8c0-4801-a090-ae10380bc80d,2024-10-02,8821.55,Amazon Pay,Subscription Payment,1
9fb6133e-250a-403f-97cf-2987278d727e,d9952edc-3921-47b7-ba7d-2896d664e039,2024-02-11,966.32,Credit Card,Order Payment,0
02d8497d-5373-476b-b6cf-f28b890ea3c8,e62eb15b-2f09-4ef4-a7e9-bb66de88b8a0,2024-08-18,417.6,Credit Card,Subscription Payment,1
bd1d5eb3-b76f-42ac-b31d-11d45244d866,32c7b5bf-015f-4e2e-884b-4f66afb8c2d9,2024-06-13,2137.42,PayPal,Subscription Payment,0
8a83d0dc-0479-41ca-92c5-8b6b853c3fb3,665776c5-d466-44cc-ab35-2611ebdb358a,2024-12-14,228.72,Gift Card,Subscription Payment,1
5fc88b35-9430-4b79-a5a5-986a67abaf1a,77a21f17-7679-4186-8990-b542d67e74dd,2025-01-21,1993.56,Gift Card,Order Payment,0
cf0dbbdf-cb5b-479c-8d24-f8c0f73ef8c0,4d0ade7f-ade5-4f2d-857b-f516cccbe373,2025-02-21,1692.36,PayPal,Order Payment,0
389bcb8a-6cd7-49c2-a73c-b5110ac6eb41,cc51b4f3-ce89-48cc-ba36-f42572f9cfe7,2024-04-28,6452.8,Amazon Pay,Order Payment,0
cc704497-9083-4f9d-afb1-3ee943242657,fa895b22-5f9a-4a56-b7d9-09f060232ae6,2024-04-30,2616.32,Credit Card,Order Payment,0
e2f3bfb1-096b-4b05-b5a7-466451f88481,845679b7-3ee7-42b3-bf05-da2a32778bb7,2024-06-27,1198.8,Gift Card,Order Payment,0
91608a53-2145-4bc6-b94d-dc0eb1f5203a,b2d881c7-b2a3-4550-8cc6-030e86ef467e,2024-04-09,651.4,Credit Card,Subscription Payment,0
072c91e2-489f-484c-81a8-5bd304ad37f1,f1dffd1d-d47e-4ce1-9fe2-494337691159,2025-03-28,3014.6,Amazon Pay,Order Payment,0
274f2900-0d53-460e-a63b-bbb5e556e2aa,737e4535-3e30-4999-a6bd-f5597eb2f893,2024-09-26,3577.35,Gift Card,Order Payment,0
e8ab3a51-8794-40ed-9ee4-e8c8a4c08a5a,9ccd7139-0ac7-422b-8191-77013aa2dc07,2025-01-27,1524.03,Gift Card,Order Payment,0
2dd2b25e-6e48-4dad-aa05-1f477a569074,3b1e4261-eb4e-4b11-87cc-562f0f1319d7,2024-06-25,156.35,Amazon Pay,Order Payment,0
01deb4e5-1b00-4448-afe5-df737c4c26ea,a3f7eefa-f04b-4305-9c8a-7a7e235434d1,2024-04-05,4592.73,PayPal,Order Payment,0
fb5e5c74-0d43-483a-8059-50c9c444b7cf,f6f515d1-4c66-4e58-99a9-8c6f37d7434b,2025-02-19,9912.5,Gift Card,Order Payment,0
94343475-2f1f-43b1-838e-3fe4515ea588,6532ae22-d621-4a68-9e2b-1a306e4695c9,2024-10-09,5983.74,Amazon Pay,Subscription Payment,1
97c9d2fe-c293-454a-8d8a-febfb5e55c25,51f44d95-11e8-4bac-ad86-e4af45034f56,2024-04-27,3076.62,Gift Card,Subscription Payment,0
1346762f-f35a-4056-894c-4dcb130122c3,d06ad625-73ef-4c24-83a6-c4975cdaa6e2,2024-02-29,7095.7,PayPal,Order Payment,0
22978f92-df1c-45a5-91b5-de9637a94848,4b8e6dfd-9792-4504-b5dd-7de723d22bdd,2025-02-11,39.27,Gift Card,Subscription Payment,1
2709fe00-f1db-46d8-9dea-3a7fa9e1d9e4,416d2af0-c4ce-4ccb-8a06-f78dfb126bef,2024-03-28,1684.85,Amazon Pay,Subscription Payment,1
942044e0-5738-4c75-8407-d74c0e5921fc,d1564bbd-4a77-4d02-a6c2-7fd607eb06ec,2025-01-02,441.04,PayPal,Subscription Payment,0
c9552b6b-440a-4e95-9294-78859e7047e1,b9272665-66cb-4592-8d88-3218291c8ac7,2024-05-29,312.41,Amazon Pay,Order Payment,0
86289f9f-4fe4-4f31-9266-836b43b7dbad,e397805b-6651-4404-b175-1e674a90327d,2024-12-14,817.25,Amazon Pay,Order Payment,0
aa2b2009-9a79-4fe1-99b0-99db543f43e2,451839fd-23dc-4eca-935d-6e49039b5031,2024-04-11,2754.36,Amazon Pay,Order Payment,0
0bc97dda-57d7-4aec-9efe-120f4aa97968,5c621f4f-d0fd-4a52-a420-c1c3f1837ded,2024-11-01,6157.1,Gift Card,Subscription Payment,0
ad7b41e6-fb59-474c-9f62-3612c7d52b71,35f7b57f-7e13-4bdb-a308-11a3497cc47a,2024-11-14,1778.42,PayPal,Order Payment,0
a76147ad-8721-4823-9482-5fff0df33010,62ef8949-6c23-452c-b3fb-c06945742947,2024-03-11,4640.15,Amazon Pay,Order Payment,0
479a7705-833b-4d62-8176-995854384620,41e36778-8e6f-4286-be8f-569f8510cd3c,2024-02-21,255.39,Credit Card,Order Payment,0
96b9febd-13f5-45b8-af5b-d24954e1bb60,08452d9b-3e71-4cd2-80fc-7c94ffe3f64c,2024-08-30,799.85,Gift Card,Subscription Payment,1
fa532dba-7ab4-4a19-b67c-d0a3a0e3f107,1283c2e1-8341-48d5-9c56-f5816e30097e,2024-01-02,1929.68,Credit Card,Subscription Payment,1
acdbe981-5556-4421-a47a-03b397fcebb3,ce660600-5169-40f4-bd39-a8c14226240e,2024-08-22,2953.5,Amazon Pay,Order Payment,0
83d2a1b2-a78e-45e9-9d29-77f100482422,0ede63e3-e15e-4e31-8153-2e8081e73ad6,2024-01-15,9989.95,Amazon Pay,Subscription Payment,1
24f8874b-9338-4f87-adc6-5f8de1f839d1,88892d48-b8cf-46c9-ba33-fbf589c3a323,2024-10-19,2525.82,PayPal,Order Payment,0
5d7c7a1c-bed0-46cc-bbf0-84ab8350714c,eb245d88-0fa0-49cb-8df4-bd9af74b65e1,2024-02-08,9301.3,PayPal,Order Payment,0
59ddc105-797a-4a40-84f2-6b91d5cb4369,efcffce6-e577-4dbe-9335-dc72554aa2f1,2025-03-02,1068.42,Gift Card,Subscription Payment,0
f438ebe7-c356-454f-beca-94604a6944a1,e9d9ae24-b85b-4d27-af81-49da6ded8c42,2024-03-07,1313.09,PayPal,Order Payment,0
07d1d1b7-3ec9-4991-bffb-67f7b678b5af,e4d9cc63-edb9-4fa6-b931-026196ebb389,2024-01-03,1101.84,Gift Card,Subscription Payment,0
2b935760-a13a-4487-a500-aaff09d728e6,9d73b7c5-342f-4877-9d81-591742766977,2025-02-23,4469.79,Gift Card,Order Payment,0
8bcbe394-a7b5-469d-987a-0625ffe9a591,7fb217d0-b051-4121-82d9-d5c27fe20300,2024-05-11,5953.65,Gift Card,Order Payment,0
79e8332d-4331-41be-ac1d-5f93e3185b7c,0f1848a0-ac5f-41e5-8e39-dc5b6eff469e,2025-02-18,7447.28,Gift Card,Order Payment,0
5919f0f9-8282-43f3-9e93-437d13c127e0,d94f5134-1bd5-4f2f-bdaf-7dd463e2828f,2024-05-20,5865.8,Amazon Pay,Order Payment,0
96de8ff6-3fa7-4563-bbba-11e9904db065,88f61128-c67e-4add-aa1d-18ab023477c0,2024-03-21,1049.85,Credit Card,Order Payment,0
f54027dd-6a26-4b83-95b1-146a88e28db4,436bbc9f-04a4-4706-a867-0080e5d0a157,2024-05-24,321.45,Credit Card,Subscription Payment,1
c49625d8-5f26-431e-ad2d-23f05a084b53,bc7e73a4-8e86-453a-9f86-8016e6acc5c4,2024-05-09,4976.96,PayPal,Order Payment,0
6223ef66-605b-4845-9834-1f5418b23cce,d4999668-0ad6-48c6-9500-efeef09b4f5a,2025-02-12,1447.88,Amazon Pay,Order Payment,0
e6a192ca-ef02-43e9-a998-3bbde391284a,c76bae05-d94b-4173-ad18-577d9986de6c,2024-10-29,6549.35,PayPal,Subscription Payment,1
5cf42811-1de6-40fe-bae0-1ee49405abfa,8a424b25-766a-4675-aeab-5ff2d1603d39,2025-03-18,3792.56,Amazon Pay,Subscription Payment,1
6bc65a2f-563c-43b5-b358-93b326290b65,399f1555-2fc0-4448-8b41-92d044a9ba66,2024-05-19,1387.6,Gift Card,Order Payment,0
b2362d9f-971d-4c43-b95e-216a2c16fc11,b98bffc2-91dc-4f3d-a3eb-ac9e84c816a7,2025-01-22,4842.39,Amazon Pay,Order Payment,0
e87a6a8b-e63a-4fe7-ae58-7668bff678ce,5a5bd0ac-bfe6-42df-b0c7-717c517fc001,2024-06-08,2076.06,Credit Card,Order Payment,0
b7e150ed-8151-4ba2-89a0-9c6c8280ba09,18c7ccfa-471d-46c4-8ef7-e67ee70e16df,2024-01-27,2882.84,Credit Card,Order Payment,0
8fde3dbd-fcc1-4f44-8d7a-6d5d6e43c586,a4f9cc5c-0231-4094-8716-0928df904faa,2024-07-31,474.18,Gift Card,Order Payment,0
832c76ff-5f97-4a84-a4fc-a51d092ce13d,f2b7da33-d48e-455a-83e9-ac07b34e8e73,2024-01-12,9661.55,PayPal,Subscription Payment,1
014c69a6-6ff1-443a-ac10-3b45a6169833,e1496ee9-4b13-4dc8-ace0-aeafc41bafbf,2024-06-18,1876.2,PayPal,Subscription Payment,1
7e5c2ac0-2df7-4da3-afe7-674eae116057,727f86c4-b50a-4f9e-bb9e-9178dff4c254,2024-02-08,107.76,PayPal,Subscription Payment,1
a895afea-efb8-4764-b27f-175b4fff6e43,c133a174-8822-4286-b141-fb25bff2df28,2024-02-10,1504.62,PayPal,Order Payment,0
775d3463-0a39-41fc-9de7-3ff5a47dacb0,e0dd6a35-6f1a-4905-9df8-57474e2c711e,2025-03-03,3886.98,PayPal,Order Payment,0
b1c4e12e-4d55-43c4-8a47-e3599fa921cd,c8bacbcd-8dc1-4128-9b37-85ffa63acd38,2025-03-17,2554.42,Gift Card,Order Payment,0
83c38cca-d313-45aa-8889-098bd55fd379,66c51fdf-f86e-4a82-b3ba-1189eb79c264,2025-02-26,6336.95,PayPal,Order Payment,0
6ebc5e17-162f-46f9-8ada-12e1577dcfff,06483608-6ae6-4308-bdab-8c6cde5ccf9a,2025-03-17,5734.1,Credit Card,Subscription Payment,1
12a652ca-089f-41c8-9a45-ab2a900111d9,7088e7db-9173-4c66-a09b-d419d3ee9d82,2024-11-19,27.28,Amazon Pay,Order Payment,0
992b1d9f-239d-4071-82a1-d437f22933f2,bc5ef9e7-f05d-4089-beb0-963935e1a14e,2024-09-15,3780.48,Credit Card,Order Payment,0
8facca09-9656-45ff-95fd-15ee36bc6280,87fd9b05-fda4-411b-b64a-dfb36288a648,2024-09-05,1257.24,Gift Card,Subscription Payment,1
9881c3e2-61f6-40c2-ab23-901b409ad51a,00ecd71b-ad80-4b30-b4d6-3074170b9e64,2025-02-07,4324.26,Gift Card,Order Payment,0
26501d07-40da-4154-beff-9492fd8bc83d,47f4e8a3-f02d-459b-b51d-4539bf84f5fd,2024-07-12,3431.54,Credit Card,Order Payment,0
204923bd-fa38-4ee9-9e13-7dec3809f4eb,f913cd9b-30bb-4e1b-960c-e6e5e47a2b9e,2024-07-22,1404.75,Amazon Pay,Order Payment,0
234fa65d-f6b8-49fc-bdcc-4ff2de94d2d1,4350ca5f-2316-41c7-845c-502773ea5f35,2025-02-13,671.01,PayPal,Order Payment,0
961aa295-395c-4316-8eeb-3796cb728bac,91f585fe-ab0c-4321-b8a5-c677aa4d649f,2025-01-24,3343.28,Credit Card,Order Payment,0
a6457397-cfee-4928-8f4a-eeb24afa8a39,b97c7733-ec38-4b51-998c-c2d0d2f5254c,2024-12-19,2426.92,Gift Card,Order Payment,0
1ed41660-3f30-407d-bf79-d3c8285ff2bb,22a5016c-0bc1-4ea6-8e23-31593ea9eb0d,2024-04-03,5014.92,Gift Card,Order Payment,0
9a6c8f69-34c4-49e3-99f8-c8c638374911,3c31ffe7-2a52-40aa-af35-596f6c5a5945,2025-02-18,3231.42,PayPal,Subscription Payment,0
00451302-3353-432e-808b-b5e1d5c0c0f9,d4d64240-136e-4543-b966-2f5fc0ed02e6,2024-12-10,6.09,Gift Card,Order Payment,0
f966e3f3-afb8-4a6f-8a05-9b02e484d983,1ce2a8b7-a000-47f6-9aaf-cc3f5310acf0,2024-09-22,2036.55,Gift Card,Subscription Payment,0
3e954023-0ed3-4ab8-917a-66119adfc853,5a43356f-f645-4400-93f8-e05a839a1c54,2024-06-24,1394.01,Credit Card,Order Payment,0
63d609d8-b949-4473-8b0a-676a2f3ff644,5c12d0c6-f42f-4c13-82ad-9007f5c7be6b,2024-10-14,4391.75,Amazon Pay,Order Payment,0
f5e55e2f-273c-4689-95c3-c04af1d6f8ee,ccfc7046-425e-4b7a-aa48-273b54ab9176,2024-03-14,4257.42,PayPal,Subscription Payment,0
0e8660ad-166a-49f9-9fa1-c2127e240b43,8eeeb2b3-ec9e-4a8b-ad6d-24feae47c6a6,2024-12-14,4425.68,Gift Card,Subscription Payment,1
aed63aeb-4715-4689-a885-1eb65ee724c5,00413512-c498-4d97-bde7-162610695934,2024-08-15,4853.13,Credit Card,Order Payment,0
5ea26968-34a7-44cf-9962-d703597f7846,5931671d-b6e0-4f3b-9944-1d8a556a1524,2024-03-14,5948.92,Credit Card,Subscription Payment,0
213d551f-138a-4dee-9f9f-18bd36561a53,60a2a177-2a93-4590-95ca-ebaefc38824e,2025-01-18,3349.38,Amazon Pay,Order Payment,0
a84ceb99-80ad-4e38-92c8-3f36dfc2166f,472aef4f-e5c1-4800-b753-29eb4bf7a152,2025-01-02,505.44,Credit Card,Order Payment,0
d6ea22b6-600d-46d5-8b37-9a7836435848,9cb02d0d-11b9-42a4-b773-5bf3dc1b2ff3,2024-03-24,2426.16,PayPal,Order Payment,0
18a6ffb1-f34d-4fae-be23-510676f6af17,90911273-b4ec-4bc8-a1c4-f3955ea54d3e,2024-09-15,3042.5,PayPal,Order Payment,0
f1bb22e9-23fe-4278-8288-70dd6e6537b8,eab445a5-3397-441b-9fc0-e1a1df425996,2024-02-14,2375.79,PayPal,Order Payment,0
a0011a0b-5063-49d8-98c5-e80eab541864,d2fbcb52-189d-40d4-ab3d-92ca8ebf1d5b,2024-09-23,1842.87,Credit Card,Order Payment,0
989867e4-90d9-4497-b12e-5f2f89c16301,75a3b803-76bf-4f05-ac91-c44dd3f83d92,2025-03-12,7869.95,Amazon Pay,Order Payment,0
3e6e961b-df5e-45b9-bbdf-08149d09dcd2,fa107dc9-8665-456c-8b0e-41c91df0ef66,2024-12-02,15.76,Credit Card,Order Payment,0
4c9e156c-d5fc-4193-8891-f9c5de32eeb2,031e75fb-7c44-4e51-8f5c-b8cfd8ea07f8,2024-10-02,5398.32,Credit Card,Order Payment,0
fb94822c-e2fd-4580-93a5-17d733c028d7,93a135d6-ebf0-4252-b37f-8d16636d484b,2024-10-24,675.72,Credit Card,Order Payment,0
cf6d28e4-a87c-4f5d-809e-264ec4499db6,829df341-90d9-437c-af61-422072a5d056,2024-04-14,791.93,Amazon Pay,Order Payment,0
07072e11-98ea-434f-86cd-1c105f3dd5f9,4f04af22-a976-45ea-86d8-d84d8ec5ad6c,2024-06-07,4957.86,PayPal,Order Payment,0
f9c6b1f3-0a3b-40c2-9563-76764d55ab42,cad8f9d5-5094-4f32-8cec-2063f34b7f61,2024-10-07,6157.1,PayPal,Order Payment,0
2a95880d-c93a-4b13-a7ad-a73082017297,ebb02d3a-20c7-40ff-ab57-ad0dafdf76ac,2024-01-22,5947.5,Amazon Pay,Order Payment,0
8efe38a0-7d7b-4bd8-ae2f-f61eea847951,9b83251a-cd8d-4aea-8757-aa4d45a080d3,2024-12-12,1733.95,Amazon Pay,Order Payment,0
32d7c0fc-b04e-42da-aeb3-a52fdb10ce3d,faa973c5-8f1c-47ce-9b1a-03b48f56c203,2024-12-06,7869.0,Credit Card,Subscription Payment,0
e50de05a-8174-4156-93d7-0659f463c9e6,2b6da12c-c3e2-4d8c-a116-aa398f73aca6,2024-07-25,1934.35,Amazon Pay,Subscription Payment,1
48998a3d-20b4-4fc6-b77d-9c0fd983e9b0,34e80df3-8095-4301-b93c-39dd971598af,2025-03-07,7956.15,Amazon Pay,Order Payment,0
4b771549-6eff-4857-9aa6-56bd3d0d8a6a,cb83c971-0780-437e-a271-b78d9ee85373,2024-11-16,6737.5,Gift Card,Subscription Payment,1
2e90d547-1f3b-494f-8df0-4daf8e7142c1,0e3e7f81-aee0-492e-893f-5af93946943f,2024-07-31,5684.37,Credit Card,Order Payment,0
e2fb5577-764b-4549-a8c6-c7fb97b21fee,179283b8-93f2-4496-bd70-e1acc2da00fc,2025-01-17,2237.08,Gift Card,Order Payment,0
ae3d4caa-eaad-4b71-9372-f43c704af992,ba6b8928-e127-41f0-a3c2-e924fb36422e,2024-12-10,8358.2,PayPal,Subscription Payment,0
e9542288-ae39-442b-8270-53eb55d451e6,512cf2fd-19df-4011-a974-1b69fbea2bf5,2025-01-11,30.45,PayPal,Order Payment,0
f2af6601-2565-4e61-9988-1dad522a451b,8ed897ac-2d34-446d-8a79-3a8869b8a7fe,2024-01-30,8825.4,Gift Card,Order Payment,0
4c2b2d84-9465-4d6d-8c87-9a90f88e243e,4c2da8bb-259a-4978-b7e5-368e53888e12,2024-05-31,876.76,Gift Card,Order Payment,0
f1028b0d-d03b-4db1-b9ef-8c89c80f9e15,26b48cf4-1ef3-43c4-8455-bcb6e035f373,2025-02-08,7425.0,Gift Card,Order Payment,0
70528321-6dec-4ade-ac7c-545b83907dbb,8becc2c5-5846-4f9d-9fd5-0aae3a12c104,2024-02-24,5804.0,Amazon Pay,Order Payment,0
23b6cce2-3132-4218-bc13-b9b4a36a800b,42840aeb-9e18-48f3-a2da-2086ff613cba,2025-02-28,5008.59,PayPal,Order Payment,0
6b3c10f6-aaac-499c-b8cf-13d8ac41e592,74fc8e30-7ab8-45fa-9ac1-bc58d40d5213,2024-11-06,6984.96,Amazon Pay,Order Payment,0
9666e32a-8c18-4b53-bb9b-0dd937d0452e,30625cea-8c94-4ed7-837d-5611cd0c758e,2024-12-07,1923.36,Credit Card,Order Payment,0
700d9e57-bb0b-4c30-86e5-db4cce1505a4,40838793-3fce-4ffc-8fae-8d3e8c5335c7,2024-03-02,1373.25,PayPal,Order Payment,0
653707a9-3ee7-4be2-9c3a-404d45bff145,4b6f0f40-e2b3-4d62-86ae-3b4df2a53e9e,2024-08-24,1922.04,PayPal,Order Payment,0
3c6e1bd2-6dec-4595-8dc8-06728ad869b4,02378b19-e072-44c0-b350-f27ccffebb47,2024-07-17,1584.68,PayPal,Order Payment,0
39f98d84-0d2e-4604-b449-b0d657269cef,9dffbe55-c7ab-461c-8546-4242b378c1c0,2025-03-11,381.44,Credit Card,Order Payment,0
0855e42d-663b-4b4c-864c-9e9601de8b20,d5a67bc9-9175-4d1c-8bda-8b1e987ab2d5,2024-02-17,1836.44,Gift Card,Order Payment,0
e4b58b68-51a4-49ac-8dac-c2f2209eeb7a,a8a4c210-7f42-415a-a8dc-1a2105c0db9a,2024-01-07,1138.96,Amazon Pay,Order Payment,0
25e0b698-ab69-4226-b510-7929e42fc98a,4fa1742b-2e27-494a-8d62-4ff4565bb80a,2024-10-16,2117.32,PayPal,Subscription Payment,1
add9d398-4833-4400-afff-0d799d8ec810,be625731-be69-4f9b-8a8a-102a7ec1f3e5,2025-01-18,9632.55,Amazon Pay,Order Payment,0
388c5fe6-fd03-4cf7-9ce6-6a717740edf1,816d2a75-24ef-4e94-8591-6cc41e73aee1,2024-09-14,6381.8,PayPal,Order Payment,0
2947268a-7432-44c3-83d7-8b0da6baf683,6c76229d-5507-47ae-87f8-aee3001e5739,2024-08-24,640.88,Gift Card,Subscription Payment,1
6686b327-6fa4-4ad2-9db1-baa9ec5353ee,7e133715-d635-4c2d-a0e3-4ffc564d3037,2024-08-08,2860.05,Credit Card,Order Payment,0
33f00cd6-7c94-4d39-a24a-74a00b97a575,7d9c3b50-cbe8-414e-9f5c-5cf4225e92d0,2024-01-20,1129.53,Credit Card,Order Payment,0
7d04ac8a-f6b7-42eb-a4a1-01fcbac99bbe,cd40d200-a8ac-4e00-8a3f-3a3fb86f9025,2024-05-10,836.49,Amazon Pay,Order Payment,0
6392a5e0-c533-47be-b13f-1036dd2afb42,ec81b7e4-db7b-491b-8da6-6116f455d8db,2024-11-06,1795.88,PayPal,Order Payment,0
1e5c5f78-ebc4-4dc7-8e78-208769dbc9d0,cc3358da-6e4a-4e02-abc7-33e1046dcca5,2024-05-15,4341.24,Credit Card,Subscription Payment,0
5b5cbc06-2748-49f3-ab79-b96c2e335ee5,b334d6b6-7639-43c0-b5fb-103bab3690ac,2025-02-27,3860.04,Amazon Pay,Order Payment,0
3e51e94e-e255-4507-a7d6-4341102bb314,0a4d8f7c-ba47-49e9-92b9-9c30063ae353,2024-11-25,3042.6,Gift Card,Order Payment,0
258098bc-94b7-4b27-946e-b6559ece9ba0,96f46913-cb83-4495-ad70-eb61dfdde82d,2024-05-10,1756.7,Credit Card,Order Payment,0
29424efc-74e5-4e7b-aac8-294c296ef2b9,19a5e66f-bcb6-4af6-b55e-60f37905f2e0,2024-02-22,2027.74,Gift Card,Subscription Payment,1
a2784517-0fb2-4c1c-a9ee-f7e419718b64,e47f2482-5dc9-4c92-9b20-146b319c8ea4,2024-03-02,7729.24,PayPal,Order Payment,0
9f0eaa08-08ad-41d5-b130-8896c01e4483,b0c63708-7e5d-4a68-a020-0affd7131932,2024-03-21,1177.7,Amazon Pay,Order Payment,0
d4d6b441-591c-40a3-aa98-2f3bb6476a9e,5241adc4-8b93-4f0c-b270-bcf1aa198585,2024-02-23,2929.89,PayPal,Order Payment,0
39257f64-deb8-4221-84c9-a11deb1a198c,cedbb794-5cfe-4539-a501-cbf499de7d58,2025-03-01,2379.24,Credit Card,Order Payment,0
4c8a7110-7283-4cbe-8410-60573ec79410,8c3676bf-213d-469f-80d2-b7b8789efa35,2024-12-11,3581.6,Gift Card,Order Payment,0
3680c4a3-9df6-4609-9600-48d9fda8ffd2,246bc974-8602-430a-9adc-e9e3468c25ea,2024-02-06,3749.58,Credit Card,Subscription Payment,0
458bbf9d-e5bf-4f5e-8d66-1945bd3270be,22c03446-a819-4109-aac9-cdeb1bd7a717,2024-05-14,2988.21,PayPal,Subscription Payment,0
123ca09c-783b-42bb-86cd-31bbd5f91629,0b036145-6d8b-4296-86dd-9011879d2556,2024-03-08,1965.48,Gift Card,Order Payment,0
b0a0431f-dfea-4053-8615-0c0a48be1f90,d68b2042-dc53-4a38-83ab-e2b992bce3ca,2024-10-27,1775.08,PayPal,Order Payment,0
379482b8-059b-45f2-882d-beb3da59fc6a,0184ef3a-1275-46a3-9ae6-9a8229e45a0e,2024-03-08,3697.52,Amazon Pay,Order Payment,0
a7f6b57e-a457-4e00-a30e-87ce4cfdd43b,d5999c9f-afa4-4901-b294-3d6ebbf826f6,2024-06-16,6252.84,Gift Card,Order Payment,0
c3be81e2-0666-4af4-96e9-da060b7a9132,6ff06051-7706-497b-8a68-0dbcf7f99425,2025-03-11,1936.51,Amazon Pay,Subscription Payment,1
d2809b05-937f-4ecc-8b75-585fae456f4f,1ebf507c-926d-4739-8ad2-6813c03314c4,2024-09-09,2726.55,PayPal,Subscription Payment,0
7b1cc54c-e2e9-4a02-9526-4af31b5e5f10,48e87131-f028-409a-b5ce-1e287b9bdbdb,2024-10-17,8827.75,Credit Card,Order Payment,0
21a6e70a-ec82-4d45-95ae-43de809fad1f,94632265-4e77-4e7a-981a-ccc651233ffd,2024-02-20,1079.81,Gift Card,Order Payment,0
13610c29-5be4-48c9-af67-eae11c0486ec,bb3531de-4ee9-4d84-b6d5-f39594777575,2024-08-27,161.6,Amazon Pay,Order Payment,0
ccff6c41-7470-4c49-8dc8-fea6a5c31195,383552ab-3dd6-4676-b568-83c1d504d27a,2024-03-13,1899.19,PayPal,Subscription Payment,1
7c27d824-6ddc-4579-b45e-2869034d5655,46b8f21b-319b-4967-b900-30eb5b458ec4,2025-03-11,1829.0,Amazon Pay,Order Payment,0
ca722a8f-4d80-4993-ab47-7c8c719d47a9,1e455d24-a8b7-42c8-b05f-cfc232a9157e,2025-03-04,836.49,PayPal,Order Payment,0
832ff7d0-8856-464a-93f4-8be5a7e88d22,a5ab379d-f405-4245-b069-dd42cf070b4c,2024-08-29,4406.67,PayPal,Order Payment,0
3c044ea7-c76a-40e2-b2d2-0af0b8ecaf41,15800e12-60b0-4d40-8523-449bd6a40fc7,2024-08-13,3969.1,Gift Card,Subscription Payment,0
3dda3e05-cc35-42a3-ad6f-23ae572e840f,49f1e94c-060e-449e-ab92-8d03edcae618,2024-05-13,1244.24,Amazon Pay,Order Payment,0
39be27d7-5e4f-48b1-a29d-05eb4ee36e49,e5a0373d-b44b-448e-8290-1218936b9d05,2024-12-15,569.48,Gift Card,Order Payment,0
fc7b9e9e-bbda-4aea-9b2b-22c0a4afa445,63644199-fbf1-49b2-806d-5c43fee88592,2024-09-02,364.58,Gift Card,Order Payment,0
d6642330-c711-4466-87a3-8f0e1a1f3976,91f3b6a2-18f1-4a1c-b602-f11a562b9d51,2024-12-26,4543.5,PayPal,Order Payment,0
3c3c8557-577c-43bd-b2df-01cb23db41b4,59008680-4689-491e-aec8-d65074b626bd,2024-03-18,2952.4,Credit Card,Order Payment,0
c4eaf777-dfe3-4e49-b360-11747b8f84c2,de256a3b-c62e-4961-99d2-86a962e170ab,2024-12-27,1421.3,PayPal,Order Payment,0
d87bbd50-51ee-43de-8927-e028de4f598f,b991ae53-9e95-4baf-9e15-7ed59fb6695f,2024-01-23,2004.27,Amazon Pay,Subscription Payment,1
a869260e-9e66-4132-9160-ca7b58e4757b,9e9c2e28-c2d1-4d29-861f-75cadbe00931,2024-05-12,2895.04,Credit Card,Subscription Payment,1
51d128ec-66e4-4118-af94-852dcf972677,c69af99d-92af-4dcb-a83f-e7a367406553,2024-01-10,734.28,Amazon Pay,Order Payment,0
3296d027-bbfe-47b8-a5c4-2aacf92be98f,60b38777-5d8f-4c30-b989-ab79a5d10947,2024-08-16,1851.12,Gift Card,Order Payment,0
